machine_id,machine,second,minute,tcp_new,udp_new,tcp_end,udp_end,tcp_net_connections,tcp_concurrent,udp_net_connections,udp_concurrent
mb_cap,1,4465,75,3,7,1,8,2,341,-1,225
mb_cap,1,4466,75,1,2,1,2,0,341,0,225
mb_cap,1,4467,75,3,3,2,3,1,342,0,225
mb_cap,1,4468,75,3,2,6,3,-3,339,-1,224
mb_cap,1,4469,75,1,1,1,1,0,339,0,224
mb_cap,1,4470,75,3,0,0,0,3,342,0,224
mb_cap,1,4471,75,0,0,2,0,-2,340,0,224
mb_cap,1,4472,75,0,0,0,0,0,340,0,224
mb_cap,1,4473,75,0,0,2,0,-2,338,0,224
mb_cap,1,4474,75,3,0,0,0,3,341,0,224
mb_cap,1,4475,75,0,0,1,0,-1,340,0,224
mb_cap,1,4476,75,1,0,0,0,1,341,0,224
mb_cap,1,4477,75,0,0,1,0,-1,340,0,224
mb_cap,1,4478,75,1,0,0,0,1,341,0,224
mb_cap,1,4479,75,0,0,2,0,-2,339,0,224
mb_cap,1,4480,75,2,7,0,7,2,341,0,224
mb_cap,1,4481,75,2,2,4,3,-2,339,-1,223
mb_cap,1,4482,75,6,2,0,3,6,345,-1,222
mb_cap,1,4483,75,0,0,2,0,-2,343,0,222
mb_cap,1,4484,75,0,0,0,0,0,343,0,222
mb_cap,1,4485,75,0,0,2,0,-2,341,0,222
mb_cap,1,4486,75,3,0,0,0,3,344,0,222
mb_cap,1,4487,75,0,0,1,0,-1,343,0,222
mb_cap,1,4488,75,1,0,0,0,1,344,0,222
mb_cap,1,4489,75,0,0,1,0,-1,343,0,222
mb_cap,1,4490,75,1,0,0,0,1,344,0,222
mb_cap,1,4491,75,0,0,2,0,-2,342,0,222
mb_cap,1,4492,75,0,0,0,0,0,342,0,222
mb_cap,1,4493,75,1,0,1,0,0,342,0,222
mb_cap,1,4494,75,4,0,0,0,4,346,0,222
mb_cap,1,4495,75,0,0,1,0,-1,345,0,222
mb_cap,1,4496,75,0,0,0,0,0,345,0,222
mb_cap,1,4497,75,0,0,2,0,-2,343,0,222
mb_cap,1,4498,75,1,1,0,0,1,344,1,223
mb_cap,1,4499,75,0,0,1,1,-1,343,-1,222
mb_cap,1,4500,75,1,0,0,0,1,344,0,222
mb_cap,1,4501,76,0,0,1,0,-1,343,0,222
mb_cap,1,4502,76,2,0,0,0,2,345,0,222
mb_cap,1,4503,76,0,0,2,0,-2,343,0,222
mb_cap,1,4504,76,0,0,0,0,0,343,0,222
mb_cap,1,4505,76,0,0,2,0,-2,341,0,222
mb_cap,1,4506,76,4,4,0,3,4,345,1,223
mb_cap,1,4507,76,0,0,1,1,-1,344,-1,222
mb_cap,1,4508,76,1,2,0,2,1,345,0,222
mb_cap,1,4509,76,1,2,2,2,-1,344,0,222
mb_cap,1,4510,76,1,0,0,0,1,345,0,222
mb_cap,1,4511,76,1,2,1,2,0,345,0,222
mb_cap,1,4512,76,1,0,1,0,0,345,0,222
mb_cap,1,4513,76,0,0,1,0,-1,344,0,222
mb_cap,1,4514,76,4,0,10,0,-6,338,0,222
mb_cap,1,4515,76,0,0,2,0,-2,336,0,222
mb_cap,1,4516,76,0,0,1,0,-1,335,0,222
mb_cap,1,4517,76,0,0,1,0,-1,334,0,222
mb_cap,1,4518,76,4,0,0,0,4,338,0,222
mb_cap,1,4519,76,0,0,1,0,-1,337,0,222
mb_cap,1,4520,76,0,0,0,0,0,337,0,222
mb_cap,1,4521,76,0,0,2,0,-2,335,0,222
mb_cap,1,4522,76,1,0,0,0,1,336,0,222
mb_cap,1,4523,76,1,2,0,2,1,337,0,222
mb_cap,1,4524,76,2,1,1,1,1,338,0,222
mb_cap,1,4525,76,0,0,2,0,-2,336,0,222
mb_cap,1,4526,76,3,0,0,0,3,339,0,222
mb_cap,1,4527,76,0,0,3,0,-3,336,0,222
mb_cap,1,4528,76,0,0,0,0,0,336,0,222
mb_cap,1,4529,76,1,0,1,0,0,336,0,222
mb_cap,1,4530,76,2,0,0,0,2,338,0,222
mb_cap,1,4531,76,0,0,2,0,-2,336,0,222
mb_cap,1,4532,76,0,0,1,0,-1,335,0,222
mb_cap,1,4533,76,0,0,1,0,-1,334,0,222
mb_cap,1,4534,76,1,0,0,0,1,335,0,222
mb_cap,1,4535,76,0,0,1,0,-1,334,0,222
mb_cap,1,4536,76,0,0,1,0,-1,333,0,222
mb_cap,1,4537,76,0,0,1,0,-1,332,0,222
mb_cap,1,4538,76,4,0,1,0,3,335,0,222
mb_cap,1,4539,76,0,0,1,0,-1,334,0,222
mb_cap,1,4540,76,0,2,0,2,0,334,0,222
mb_cap,1,4541,76,1,0,2,0,-1,333,0,222
mb_cap,1,4542,76,2,0,1,0,1,334,0,222
mb_cap,1,4543,76,0,0,2,0,-2,332,0,222
mb_cap,1,4544,76,0,0,0,0,0,332,0,222
mb_cap,1,4545,76,1,0,2,0,-1,331,0,222
mb_cap,1,4546,76,2,0,0,0,2,333,0,222
mb_cap,1,4547,76,0,0,1,0,-1,332,0,222
mb_cap,1,4548,76,0,0,0,0,0,332,0,222
mb_cap,1,4549,76,0,0,1,0,-1,331,0,222
mb_cap,1,4550,76,2,0,1,0,1,332,0,222
mb_cap,1,4551,76,0,0,1,0,-1,331,0,222
mb_cap,1,4552,76,0,0,0,0,0,331,0,222
mb_cap,1,4553,76,2,0,2,0,0,331,0,222
mb_cap,1,4554,76,7,2,5,2,2,333,0,222
mb_cap,1,4555,76,0,0,2,0,-2,331,0,222
mb_cap,1,4556,76,0,0,0,0,0,331,0,222
mb_cap,1,4557,76,0,0,1,0,-1,330,0,222
mb_cap,1,4558,76,1,0,0,0,1,331,0,222
mb_cap,1,4559,76,0,0,1,0,-1,330,0,222
mb_cap,1,4560,76,0,0,1,0,-1,329,0,222
mb_cap,1,4561,77,1,0,2,0,-1,328,0,222
mb_cap,1,4562,77,3,0,0,0,3,331,0,222
mb_cap,1,4563,77,0,0,1,0,-1,330,0,222
mb_cap,1,4564,77,0,0,0,0,0,330,0,222
mb_cap,1,4565,77,0,5,1,4,-1,329,1,223
mb_cap,1,4566,77,1,1,0,0,1,330,1,224
mb_cap,1,4567,77,0,0,1,1,-1,329,-1,223
mb_cap,1,4568,77,0,0,0,0,0,329,0,223
mb_cap,1,4569,77,0,0,1,0,-1,328,0,223
mb_cap,1,4570,77,4,4,0,4,4,332,0,223
mb_cap,1,4571,77,0,0,1,0,-1,331,0,223
mb_cap,1,4572,77,0,0,0,0,0,331,0,223
mb_cap,1,4573,77,1,2,3,3,-2,329,-1,222
mb_cap,1,4574,77,3,0,0,0,3,332,0,222
mb_cap,1,4575,77,0,0,1,0,-1,331,0,222
mb_cap,1,4576,77,0,0,1,0,-1,330,0,222
mb_cap,1,4577,77,0,0,1,0,-1,329,0,222
mb_cap,1,4578,77,3,0,0,0,3,332,0,222
mb_cap,1,4579,77,0,0,1,0,-1,331,0,222
mb_cap,1,4580,77,0,0,0,0,0,331,0,222
mb_cap,1,4581,77,0,0,1,0,-1,330,0,222
mb_cap,1,4582,77,1,0,0,0,1,331,0,222
mb_cap,1,4583,77,0,0,1,0,-1,330,0,222
mb_cap,1,4584,77,0,0,1,0,-1,329,0,222
mb_cap,1,4585,77,2,0,1,0,1,330,0,222
mb_cap,1,4586,77,1,0,0,0,1,331,0,222
mb_cap,1,4587,77,0,0,0,0,0,331,0,222
mb_cap,1,4588,77,0,0,1,0,-1,330,0,222
mb_cap,1,4589,77,0,0,0,0,0,330,0,222
mb_cap,1,4590,77,1,0,1,0,0,330,0,222
mb_cap,1,4591,77,0,0,0,1,0,330,-1,221
mb_cap,1,4592,77,0,0,1,0,-1,329,0,221
mb_cap,1,4593,77,0,0,0,0,0,329,0,221
mb_cap,1,4594,77,2,0,1,0,1,330,0,221
mb_cap,1,4595,77,0,0,2,0,-2,328,0,221
mb_cap,1,4596,77,0,0,1,0,-1,327,0,221
mb_cap,1,4597,77,0,0,0,0,0,327,0,221
mb_cap,1,4598,77,4,0,1,0,3,330,0,221
mb_cap,1,4599,77,0,0,0,0,0,330,0,221
mb_cap,1,4600,77,0,0,0,0,0,330,0,221
mb_cap,1,4601,77,0,0,1,0,-1,329,0,221
mb_cap,1,4602,77,0,0,0,0,0,329,0,221
mb_cap,1,4603,77,0,0,0,0,0,329,0,221
mb_cap,1,4604,77,0,0,0,0,0,329,0,221
mb_cap,1,4605,77,0,0,1,0,-1,328,0,221
mb_cap,1,4606,77,3,0,1,0,2,330,0,221
mb_cap,1,4607,77,0,0,2,0,-2,328,0,221
mb_cap,1,4608,77,0,0,0,0,0,328,0,221
mb_cap,1,4609,77,0,0,1,0,-1,327,0,221
mb_cap,1,4610,77,2,0,0,0,2,329,0,221
mb_cap,1,4611,77,0,0,1,0,-1,328,0,221
mb_cap,1,4612,77,0,0,0,0,0,328,0,221
mb_cap,1,4613,77,0,0,1,0,-1,327,0,221
mb_cap,1,4614,77,1,0,0,0,1,328,0,221
mb_cap,1,4615,77,0,0,1,0,-1,327,0,221
mb_cap,1,4616,77,0,0,0,0,0,327,0,221
mb_cap,1,4617,77,0,0,1,0,-1,326,0,221
mb_cap,1,4618,77,3,0,1,0,2,328,0,221
mb_cap,1,4619,77,0,0,1,0,-1,327,0,221
mb_cap,1,4620,77,0,0,0,0,0,327,0,221
mb_cap,1,4621,78,0,1,1,1,-1,326,0,221
mb_cap,1,4622,78,2,0,0,0,2,328,0,221
mb_cap,1,4623,78,0,0,1,0,-1,327,0,221
mb_cap,1,4624,78,0,0,0,0,0,327,0,221
mb_cap,1,4625,78,0,0,1,0,-1,326,0,221
mb_cap,1,4626,78,2,0,0,0,2,328,0,221
mb_cap,1,4627,78,0,0,1,0,-1,327,0,221
mb_cap,1,4628,78,0,0,0,0,0,327,0,221
mb_cap,1,4629,78,1,0,1,0,0,327,0,221
mb_cap,1,4630,78,4,0,1,0,3,330,0,221
mb_cap,1,4631,78,0,0,1,0,-1,329,0,221
mb_cap,1,4632,78,0,0,1,0,-1,328,0,221
mb_cap,1,4633,78,1,0,3,2,-2,326,-2,219
mb_cap,1,4634,78,2,0,0,0,2,328,0,219
mb_cap,1,4635,78,0,0,1,0,-1,327,0,219
mb_cap,1,4636,78,0,0,0,0,0,327,0,219
mb_cap,1,4637,78,0,0,1,0,-1,326,0,219
mb_cap,1,4638,78,3,0,1,0,2,328,0,219
mb_cap,1,4639,78,0,0,2,0,-2,326,0,219
mb_cap,1,4640,78,0,0,0,0,0,326,0,219
mb_cap,1,4641,78,0,0,0,0,0,326,0,219
mb_cap,1,4642,78,3,0,1,0,2,328,0,219
mb_cap,1,4643,78,0,0,1,0,-1,327,0,219
mb_cap,1,4644,78,0,0,0,0,0,327,0,219
mb_cap,1,4645,78,0,0,1,0,-1,326,0,219
mb_cap,1,4646,78,2,0,0,0,2,328,0,219
mb_cap,1,4647,78,0,0,1,0,-1,327,0,219
mb_cap,1,4648,78,0,0,0,0,0,327,0,219
mb_cap,1,4649,78,0,0,1,0,-1,326,0,219
mb_cap,1,4650,78,2,0,0,0,2,328,0,219
mb_cap,1,4651,78,0,0,1,0,-1,327,0,219
mb_cap,1,4652,78,0,0,0,0,0,327,0,219
mb_cap,1,4653,78,0,0,1,0,-1,326,0,219
mb_cap,1,4654,78,3,0,1,0,2,328,0,219
mb_cap,1,4655,78,0,0,1,0,-1,327,0,219
mb_cap,1,4656,78,0,0,0,0,0,327,0,219
mb_cap,1,4657,78,0,0,1,0,-1,326,0,219
mb_cap,1,4658,78,2,0,0,0,2,328,0,219
mb_cap,1,4659,78,0,0,1,0,-1,327,0,219
mb_cap,1,4660,78,0,0,0,0,0,327,0,219
mb_cap,1,4661,78,0,0,1,0,-1,326,0,219
mb_cap,1,4662,78,2,0,0,0,2,328,0,219
mb_cap,1,4663,78,0,0,1,0,-1,327,0,219
mb_cap,1,4664,78,0,0,0,0,0,327,0,219
mb_cap,1,4665,78,0,0,1,0,-1,326,0,219
mb_cap,1,4666,78,3,0,1,0,2,328,0,219
mb_cap,1,4667,78,0,0,1,0,-1,327,0,219
mb_cap,1,4668,78,0,0,0,0,0,327,0,219
mb_cap,1,4669,78,4,5,5,5,-1,326,0,219
mb_cap,1,4670,78,2,0,0,0,2,328,0,219
mb_cap,1,4671,78,0,0,1,0,-1,327,0,219
mb_cap,1,4672,78,0,0,0,0,0,327,0,219
mb_cap,1,4673,78,1,1,1,1,0,327,0,219
mb_cap,1,4674,78,2,0,0,0,2,329,0,219
mb_cap,1,4675,78,0,0,1,0,-1,328,0,219
mb_cap,1,4676,78,0,0,0,0,0,328,0,219
mb_cap,1,4677,78,0,0,1,0,-1,327,0,219
mb_cap,1,4678,78,3,0,1,0,2,329,0,219
mb_cap,1,4679,78,0,0,1,0,-1,328,0,219
mb_cap,1,4680,78,0,0,0,0,0,328,0,219
mb_cap,1,4681,79,0,0,1,0,-1,327,0,219
mb_cap,1,4682,79,2,0,0,0,2,329,0,219
mb_cap,1,4683,79,19,3,2,5,17,346,-2,217
mb_cap,1,4684,79,14,3,2,5,12,358,-2,215
mb_cap,1,4685,79,1,0,1,0,0,358,0,215
mb_cap,1,4686,79,3,1,0,1,3,361,0,215
mb_cap,1,4687,79,0,0,1,0,-1,360,0,215
mb_cap,1,4688,79,0,0,0,0,0,360,0,215
mb_cap,1,4689,79,0,0,1,0,-1,359,0,215
mb_cap,1,4690,79,5,6,1,8,4,363,-2,213
mb_cap,1,4691,79,0,0,2,0,-2,361,0,213
mb_cap,1,4692,79,0,0,1,0,-1,360,0,213
mb_cap,1,4693,79,0,0,2,0,-2,358,0,213
mb_cap,1,4694,79,0,0,0,0,0,358,0,213
mb_cap,1,4695,79,5,7,1,7,4,362,0,213
mb_cap,1,4696,79,3,0,0,0,3,365,0,213
mb_cap,1,4697,79,0,0,1,0,-1,364,0,213
mb_cap,1,4698,79,0,0,1,0,-1,363,0,213
mb_cap,1,4699,79,0,0,0,0,0,363,0,213
mb_cap,1,4700,79,1,0,2,0,-1,362,0,213
mb_cap,1,4701,79,0,0,0,0,0,362,0,213
mb_cap,1,4702,79,1,0,2,0,-1,361,0,213
mb_cap,1,4703,79,2,0,0,0,2,363,0,213
mb_cap,1,4704,79,0,0,1,0,-1,362,0,213
mb_cap,1,4705,79,0,0,0,0,0,362,0,213
mb_cap,1,4706,79,0,0,1,0,-1,361,0,213
mb_cap,1,4707,79,2,0,0,0,2,363,0,213
mb_cap,1,4708,79,0,0,1,0,-1,362,0,213
mb_cap,1,4709,79,0,0,0,0,0,362,0,213
mb_cap,1,4710,79,3,10,1,9,2,364,1,214
mb_cap,1,4711,79,3,6,0,7,3,367,-1,213
mb_cap,1,4712,79,5,11,3,6,2,369,5,218
mb_cap,1,4713,79,3,7,0,6,3,372,1,219
mb_cap,1,4714,79,1,0,2,1,-1,371,-1,218
mb_cap,1,4715,79,3,0,0,0,3,374,0,218
mb_cap,1,4716,79,1,2,1,0,0,374,2,220
mb_cap,1,4717,79,0,0,0,0,0,374,0,220
mb_cap,1,4718,79,0,6,1,2,-1,373,4,224
mb_cap,1,4719,79,2,0,0,2,2,375,-2,222
mb_cap,1,4720,79,1,2,1,2,0,375,0,222
mb_cap,1,4721,79,0,0,0,0,0,375,0,222
mb_cap,1,4722,79,1,1,2,6,-1,374,-5,217
mb_cap,1,4723,79,3,2,0,2,3,377,0,217
mb_cap,1,4724,79,0,0,1,0,-1,376,0,217
mb_cap,1,4725,79,0,0,0,0,0,376,0,217
mb_cap,1,4726,79,1,0,2,0,-1,375,0,217
mb_cap,1,4727,79,6,4,4,2,2,377,2,219
mb_cap,1,4728,79,0,1,2,3,-2,375,-2,217
mb_cap,1,4729,79,0,5,0,1,0,375,4,221
mb_cap,1,4730,79,0,0,1,2,-1,374,-2,219
mb_cap,1,4731,79,3,0,1,1,2,376,-1,218
mb_cap,1,4732,79,0,0,1,0,-1,375,0,218
mb_cap,1,4733,79,0,0,0,0,0,375,0,218
mb_cap,1,4734,79,0,0,1,0,-1,374,0,218
mb_cap,1,4735,79,2,0,0,0,2,376,0,218
mb_cap,1,4736,79,0,0,1,0,-1,375,0,218
mb_cap,1,4737,79,0,0,0,0,0,375,0,218
mb_cap,1,4738,79,1,0,2,0,-1,374,0,218
mb_cap,1,4739,79,2,0,0,0,2,376,0,218
mb_cap,1,4740,79,1,3,1,3,0,376,0,218
mb_cap,1,4741,80,0,0,0,0,0,376,0,218
mb_cap,1,4742,80,0,0,1,0,-1,375,0,218
mb_cap,1,4743,80,2,4,0,4,2,377,0,218
mb_cap,1,4744,80,0,3,1,3,-1,376,0,218
mb_cap,1,4745,80,0,0,0,0,0,376,0,218
mb_cap,1,4746,80,0,0,1,0,-1,375,0,218
mb_cap,1,4747,80,3,0,0,0,3,378,0,218
mb_cap,1,4748,80,0,0,1,0,-1,377,0,218
mb_cap,1,4749,80,1,1,1,1,0,377,0,218
mb_cap,1,4750,80,2,0,2,0,0,377,0,218
mb_cap,1,4751,80,2,0,0,0,2,379,0,218
mb_cap,1,4752,80,0,0,1,0,-1,378,0,218
mb_cap,1,4753,80,2,3,2,4,0,378,-1,217
mb_cap,1,4754,80,3,2,3,2,0,378,0,217
mb_cap,1,4755,80,2,0,0,0,2,380,0,217
mb_cap,1,4756,80,1,0,1,0,0,380,0,217
mb_cap,1,4757,80,4,1,3,2,1,381,-1,216
mb_cap,1,4758,80,0,0,1,0,-1,380,0,216
mb_cap,1,4759,80,2,0,0,0,2,382,0,216
mb_cap,1,4760,80,0,0,1,0,-1,381,0,216
mb_cap,1,4761,80,2,0,2,0,0,381,0,216
mb_cap,1,4762,80,1,0,2,0,-1,380,0,216
mb_cap,1,4763,80,3,0,1,0,2,382,0,216
mb_cap,1,4764,80,0,0,1,0,-1,381,0,216
mb_cap,1,4765,80,0,0,0,0,0,381,0,216
mb_cap,1,4766,80,0,0,1,0,-1,380,0,216
mb_cap,1,4767,80,1,0,0,0,1,381,0,216
mb_cap,1,4768,80,0,0,1,1,-1,380,-1,215
mb_cap,1,4769,80,0,0,26,0,-26,354,0,215
mb_cap,1,4770,80,0,0,1,0,-1,353,0,215
mb_cap,1,4771,80,2,0,0,0,2,355,0,215
mb_cap,1,4772,80,0,0,1,0,-1,354,0,215
mb_cap,1,4773,80,1,0,2,0,-1,353,0,215
mb_cap,1,4774,80,1,0,2,0,-1,352,0,215
mb_cap,1,4775,80,2,0,0,0,2,354,0,215
mb_cap,1,4776,80,0,0,1,0,-1,353,0,215
mb_cap,1,4777,80,0,0,0,0,0,353,0,215
mb_cap,1,4778,80,0,0,1,0,-1,352,0,215
mb_cap,1,4779,80,2,0,0,0,2,354,0,215
mb_cap,1,4780,80,0,0,1,0,-1,353,0,215
mb_cap,1,4781,80,0,0,0,0,0,353,0,215
mb_cap,1,4782,80,0,0,1,0,-1,352,0,215
mb_cap,1,4783,80,2,0,0,0,2,354,0,215
mb_cap,1,4784,80,0,0,1,0,-1,353,0,215
mb_cap,1,4785,80,1,0,0,0,1,354,0,215
mb_cap,1,4786,80,1,0,2,0,-1,353,0,215
mb_cap,1,4787,80,2,0,0,0,2,355,0,215
mb_cap,1,4788,80,1,0,1,0,0,355,0,215
mb_cap,1,4789,80,1,2,2,3,-1,354,-1,214
mb_cap,1,4790,80,0,0,2,0,-2,352,0,214
mb_cap,1,4791,80,2,0,0,0,2,354,0,214
mb_cap,1,4792,80,0,0,2,0,-2,352,0,214
mb_cap,1,4793,80,0,0,0,0,0,352,0,214
mb_cap,1,4794,80,1,0,2,1,-1,351,-1,213
mb_cap,1,4795,80,2,0,0,0,2,353,0,213
mb_cap,1,4796,80,0,0,1,0,-1,352,0,213
mb_cap,1,4797,80,0,0,0,0,0,352,0,213
mb_cap,1,4798,80,1,1,2,1,-1,351,0,213
mb_cap,1,4799,80,2,0,0,0,2,353,0,213
mb_cap,1,4800,80,3,0,1,0,2,355,0,213
mb_cap,1,4801,81,0,0,0,0,0,355,0,213
mb_cap,1,4802,81,0,0,1,0,-1,354,0,213
mb_cap,1,4803,81,2,0,0,0,2,356,0,213
mb_cap,1,4804,81,0,0,1,0,-1,355,0,213
mb_cap,1,4805,81,0,0,0,0,0,355,0,213
mb_cap,1,4806,81,0,0,2,0,-2,353,0,213
mb_cap,1,4807,81,2,0,0,0,2,355,0,213
mb_cap,1,4808,81,1,3,1,3,0,355,0,213
mb_cap,1,4809,81,0,1,0,0,0,355,1,214
mb_cap,1,4810,81,2,15,3,12,-1,354,3,217
mb_cap,1,4811,81,2,13,2,14,0,354,-1,216
mb_cap,1,4812,81,1,2,1,3,0,354,-1,215
mb_cap,1,4813,81,3,10,0,11,3,357,-1,214
mb_cap,1,4814,81,2,4,1,3,1,358,1,215
mb_cap,1,4815,81,3,3,1,3,2,360,0,215
mb_cap,1,4816,81,0,2,1,4,-1,359,-2,213
mb_cap,1,4817,81,1,0,0,0,1,360,0,213
mb_cap,1,4818,81,1,0,1,0,0,360,0,213
mb_cap,1,4819,81,2,0,0,0,2,362,0,213
mb_cap,1,4820,81,0,0,1,0,-1,361,0,213
mb_cap,1,4821,81,2,3,1,2,1,362,1,214
mb_cap,1,4822,81,1,0,3,0,-2,360,0,214
mb_cap,1,4823,81,2,0,1,0,1,361,0,214
mb_cap,1,4824,81,1,0,0,0,1,362,0,214
mb_cap,1,4825,81,0,0,0,0,0,362,0,214
mb_cap,1,4826,81,1,0,2,0,-1,361,0,214
mb_cap,1,4827,81,2,0,1,0,1,362,0,214
mb_cap,1,4828,81,0,4,1,3,-1,361,1,215
mb_cap,1,4829,81,0,0,1,0,-1,360,0,215
mb_cap,1,4830,81,1,0,3,0,-2,358,0,215
mb_cap,1,4831,81,1,0,2,0,-1,357,0,215
mb_cap,1,4832,81,1,0,0,1,1,358,-1,214
mb_cap,1,4833,81,0,0,2,0,-2,356,0,214
mb_cap,1,4834,81,2,0,1,0,1,357,0,214
mb_cap,1,4835,81,1,0,1,0,0,357,0,214
mb_cap,1,4836,81,1,0,0,0,1,358,0,214
mb_cap,1,4837,81,0,0,1,0,-1,357,0,214
mb_cap,1,4838,81,0,0,0,0,0,357,0,214
mb_cap,1,4839,81,3,0,3,0,0,357,0,214
mb_cap,1,4840,81,0,0,0,2,0,357,-2,212
mb_cap,1,4841,81,0,0,0,0,0,357,0,212
mb_cap,1,4842,81,1,0,1,0,0,357,0,212
mb_cap,1,4843,81,0,0,0,0,0,357,0,212
mb_cap,1,4844,81,1,0,1,0,0,357,0,212
mb_cap,1,4845,81,0,0,2,0,-2,355,0,212
mb_cap,1,4846,81,1,0,2,0,-1,354,0,212
mb_cap,1,4847,81,2,0,0,0,2,356,0,212
mb_cap,1,4848,81,1,0,1,1,0,356,-1,211
mb_cap,1,4849,81,0,4,0,3,0,356,1,212
mb_cap,1,4850,81,0,0,12,1,-12,344,-1,211
mb_cap,1,4851,81,2,0,0,0,2,346,0,211
mb_cap,1,4852,81,0,0,1,0,-1,345,0,211
mb_cap,1,4853,81,1,1,1,1,0,345,0,211
mb_cap,1,4854,81,6,0,5,0,1,346,0,211
mb_cap,1,4855,81,4,0,1,0,3,349,0,211
mb_cap,1,4856,81,0,2,1,0,-1,348,2,213
mb_cap,1,4857,81,0,0,2,1,-2,346,-1,212
mb_cap,1,4858,81,3,0,2,0,1,347,0,212
mb_cap,1,4859,81,1,5,1,4,0,347,1,213
mb_cap,1,4860,81,2,0,0,0,2,349,0,213
mb_cap,1,4861,82,0,0,1,0,-1,348,0,213
mb_cap,1,4862,82,0,0,0,0,0,348,0,213
mb_cap,1,4863,82,3,0,2,0,1,349,0,213
mb_cap,1,4864,82,0,0,0,0,0,349,0,213
mb_cap,1,4865,82,0,4,0,4,0,349,0,213
mb_cap,1,4866,82,1,0,1,0,0,349,0,213
mb_cap,1,4867,82,0,0,0,0,0,349,0,213
mb_cap,1,4868,82,1,0,1,0,0,349,0,213
mb_cap,1,4869,82,0,0,2,0,-2,347,0,213
mb_cap,1,4870,82,3,3,2,4,1,348,-1,212
mb_cap,1,4871,82,2,1,0,0,2,350,1,213
mb_cap,1,4872,82,0,0,1,0,-1,349,0,213
mb_cap,1,4873,82,0,0,0,0,0,349,0,213
mb_cap,1,4874,82,0,0,1,0,-1,348,0,213
mb_cap,1,4875,82,4,8,0,6,4,352,2,215
mb_cap,1,4876,82,0,0,1,0,-1,351,0,215
mb_cap,1,4877,82,3,4,0,4,3,354,0,215
mb_cap,1,4878,82,2,3,1,3,1,355,0,215
mb_cap,1,4879,82,2,3,2,2,0,355,1,216
mb_cap,1,4880,82,4,0,2,0,2,357,0,216
mb_cap,1,4881,82,0,0,0,0,0,357,0,216
mb_cap,1,4882,82,0,0,1,0,-1,356,0,216
mb_cap,1,4883,82,0,0,1,0,-1,355,0,216
mb_cap,1,4884,82,1,0,0,2,1,356,-2,214
mb_cap,1,4885,82,0,0,2,0,-2,354,0,214
mb_cap,1,4886,82,0,0,0,0,0,354,0,214
mb_cap,1,4887,82,0,0,1,0,-1,353,0,214
mb_cap,1,4888,82,4,0,1,0,3,356,0,214
mb_cap,1,4889,82,0,0,1,0,-1,355,0,214
mb_cap,1,4890,82,0,0,0,1,0,355,-1,213
mb_cap,1,4891,82,1,3,2,5,-1,354,-2,211
mb_cap,1,4892,82,1,0,0,0,1,355,0,211
mb_cap,1,4893,82,0,0,2,0,-2,353,0,211
mb_cap,1,4894,82,0,2,0,2,0,353,0,211
mb_cap,1,4895,82,3,0,1,0,2,355,0,211
mb_cap,1,4896,82,1,0,0,0,1,356,0,211
mb_cap,1,4897,82,2,1,0,1,2,358,0,211
mb_cap,1,4898,82,0,0,1,0,-1,357,0,211
mb_cap,1,4899,82,0,0,0,0,0,357,0,211
mb_cap,1,4900,82,3,1,1,1,2,359,0,211
mb_cap,1,4901,82,0,0,0,0,0,359,0,211
mb_cap,1,4902,82,0,0,1,0,-1,358,0,211
mb_cap,1,4903,82,0,0,0,0,0,358,0,211
mb_cap,1,4904,82,3,0,2,0,1,359,0,211
mb_cap,1,4905,82,1,0,0,0,1,360,0,211
mb_cap,1,4906,82,0,0,1,0,-1,359,0,211
mb_cap,1,4907,82,0,0,0,0,0,359,0,211
mb_cap,1,4908,82,1,0,1,0,0,359,0,211
mb_cap,1,4909,82,0,0,0,0,0,359,0,211
mb_cap,1,4910,82,0,0,1,0,-1,358,0,211
mb_cap,1,4911,82,1,1,0,2,1,359,-1,210
mb_cap,1,4912,82,2,0,1,0,1,360,0,210
mb_cap,1,4913,82,0,0,0,0,0,360,0,210
mb_cap,1,4914,82,0,0,1,0,-1,359,0,210
mb_cap,1,4915,82,0,0,0,0,0,359,0,210
mb_cap,1,4916,82,2,0,2,0,0,359,0,210
mb_cap,1,4917,82,0,0,0,0,0,359,0,210
mb_cap,1,4918,82,0,0,1,0,-1,358,0,210
mb_cap,1,4919,82,0,0,0,0,0,358,0,210
mb_cap,1,4920,82,3,0,2,0,1,359,0,210
mb_cap,1,4921,83,0,5,0,3,0,359,2,212
mb_cap,1,4922,83,0,0,0,1,0,359,-1,211
mb_cap,1,4923,83,0,0,3,0,-3,356,0,211
mb_cap,1,4924,83,1,0,0,0,1,357,0,211
mb_cap,1,4925,83,0,0,1,0,-1,356,0,211
mb_cap,1,4926,83,0,0,0,0,0,356,0,211
mb_cap,1,4927,83,0,0,1,0,-1,355,0,211
mb_cap,1,4928,83,4,0,1,0,3,358,0,211
mb_cap,1,4929,83,0,0,1,0,-1,357,0,211
mb_cap,1,4930,83,1,0,0,0,1,358,0,211
mb_cap,1,4931,83,0,0,2,0,-2,356,0,211
mb_cap,1,4932,83,1,0,0,0,1,357,0,211
mb_cap,1,4933,83,2,2,2,3,0,357,-1,210
mb_cap,1,4934,83,0,0,0,0,0,357,0,210
mb_cap,1,4935,83,0,0,1,0,-1,356,0,210
mb_cap,1,4936,83,3,0,2,0,1,357,0,210
